locus_tag	ftype	length_bp	gene	EC_number	COG	product
HEHPHAEO_00093	CDS	2148				hypothetical protein
HEHPHAEO_00094	CDS	1086	nadA	2.5.1.72	COG0379	Quinolinate synthase A
HEHPHAEO_00095	CDS	639	kdkA	2.7.1.166		3-deoxy-D-manno-octulosonic acid kinase
HEHPHAEO_00096	CDS	621		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
HEHPHAEO_00097	CDS	945				hypothetical protein
HEHPHAEO_00098	CDS	825	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HEHPHAEO_00099	CDS	279				hypothetical protein
HEHPHAEO_00100	CDS	639				hypothetical protein
HEHPHAEO_00101	CDS	633				hypothetical protein
HEHPHAEO_00102	CDS	615		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
HEHPHAEO_00103	CDS	1290				hypothetical protein
HEHPHAEO_00104	CDS	579	grpE			Protein GrpE
HEHPHAEO_00105	CDS	1779	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_00106	CDS	1251				hypothetical protein
HEHPHAEO_00107	CDS	1095				hypothetical protein
HEHPHAEO_00108	CDS	1446	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
HEHPHAEO_00109	CDS	924	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
HEHPHAEO_00110	CDS	1209	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
HEHPHAEO_00111	CDS	963	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
HEHPHAEO_00112	CDS	2787				hypothetical protein
HEHPHAEO_00113	CDS	744				hypothetical protein
HEHPHAEO_00114	CDS	1209				hypothetical protein
HEHPHAEO_00115	CDS	246				hypothetical protein
HEHPHAEO_00116	CDS	588				hypothetical protein
HEHPHAEO_00117	CDS	3306	icmF		COG1703	Fused isobutyryl-CoA mutase
HEHPHAEO_00118	CDS	669	aqpZ			Aquaporin Z
HEHPHAEO_00119	CDS	624				hypothetical protein
HEHPHAEO_00120	CDS	771				hypothetical protein
HEHPHAEO_00121	CDS	504				hypothetical protein
HEHPHAEO_00122	CDS	2115				hypothetical protein
HEHPHAEO_00123	CDS	2064				hypothetical protein
HEHPHAEO_00124	CDS	702			COG1136	putative ABC transporter ATP-binding protein
HEHPHAEO_00125	CDS	2445				hypothetical protein
HEHPHAEO_00126	CDS	822	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
HEHPHAEO_00127	CDS	705	infB			Translation initiation factor IF-2
HEHPHAEO_00128	CDS	978				hypothetical protein
HEHPHAEO_00129	CDS	675				hypothetical protein
HEHPHAEO_00130	CDS	912	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
HEHPHAEO_00131	CDS	1101				hypothetical protein
HEHPHAEO_00132	CDS	390				hypothetical protein
HEHPHAEO_00133	CDS	2763	actP_1	7.2.2.9		Copper-transporting P-type ATPase
HEHPHAEO_00134	CDS	726	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
HEHPHAEO_00135	CDS	189				hypothetical protein
HEHPHAEO_00136	tRNA	85				tRNA-Leu(caa)
HEHPHAEO_00137	CDS	906				hypothetical protein
HEHPHAEO_00138	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
HEHPHAEO_00139	CDS	330	rpsJ		COG0051	30S ribosomal protein S10
HEHPHAEO_00140	CDS	1284	tuf_2		COG0050	Elongation factor Tu
HEHPHAEO_00141	CDS	1203				hypothetical protein
HEHPHAEO_00142	CDS	2697				hypothetical protein
HEHPHAEO_00143	CDS	1038	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
HEHPHAEO_00144	CDS	1251	accC	6.3.4.14	COG0439	Biotin carboxylase
HEHPHAEO_00145	CDS	966	RBKS	2.7.1.15		Ribokinase
HEHPHAEO_00146	CDS	1899				hypothetical protein
HEHPHAEO_00147	CDS	1062	tuf_3			Elongation factor Tu
HEHPHAEO_00148	CDS	477		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
HEHPHAEO_00149	CDS	810				hypothetical protein
HEHPHAEO_00150	CDS	531				hypothetical protein
HEHPHAEO_00151	CDS	894				hypothetical protein
HEHPHAEO_00152	CDS	204				hypothetical protein
HEHPHAEO_00153	tRNA	75				tRNA-Gly(tcc)
HEHPHAEO_00154	CDS	1887	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_00155	CDS	714				hypothetical protein
HEHPHAEO_00156	CDS	1101	cbrA		COG0644	Protein CbrA
HEHPHAEO_00157	CDS	981	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
HEHPHAEO_00158	CDS	1071				hypothetical protein
HEHPHAEO_00159	CDS	996				hypothetical protein
HEHPHAEO_00160	CDS	951				hypothetical protein
HEHPHAEO_00161	CDS	1692				hypothetical protein
HEHPHAEO_00162	CDS	546	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
HEHPHAEO_00163	CDS	828	rph_1	2.7.7.56	COG0689	Ribonuclease PH
HEHPHAEO_00164	tRNA	76				tRNA-Phe(gaa)
HEHPHAEO_00165	CDS	1158				hypothetical protein
HEHPHAEO_00166	CDS	627				hypothetical protein
HEHPHAEO_00167	CDS	1059				hypothetical protein
HEHPHAEO_00168	CDS	1827	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
HEHPHAEO_00169	CDS	600				hypothetical protein
HEHPHAEO_00170	CDS	309				hypothetical protein
HEHPHAEO_00171	CDS	747	glnQ_1			Glutamine transport ATP-binding protein GlnQ
HEHPHAEO_00172	CDS	1071				hypothetical protein
HEHPHAEO_00173	CDS	405				hypothetical protein
HEHPHAEO_00174	CDS	873	nadK	2.7.1.23		NAD kinase
HEHPHAEO_00175	CDS	1071				hypothetical protein
HEHPHAEO_00176	CDS	1452				hypothetical protein
HEHPHAEO_00177	CDS	1779			COG1132	putative ABC transporter ATP-binding protein
HEHPHAEO_00178	CDS	345				hypothetical protein
HEHPHAEO_00179	CDS	600				hypothetical protein
HEHPHAEO_00180	CDS	966				hypothetical protein
HEHPHAEO_00181	CDS	2313				hypothetical protein
HEHPHAEO_00182	CDS	720				hypothetical protein
HEHPHAEO_00183	CDS	303				hypothetical protein
HEHPHAEO_00184	CDS	510				hypothetical protein
HEHPHAEO_00185	CDS	450	decR		COG1522	DNA-binding transcriptional activator DecR
HEHPHAEO_00186	CDS	1656	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
HEHPHAEO_00187	CDS	357				hypothetical protein
HEHPHAEO_00188	CDS	198				hypothetical protein
HEHPHAEO_00189	CDS	858				hypothetical protein
HEHPHAEO_00190	CDS	1173	xerC			Tyrosine recombinase XerC
HEHPHAEO_00191	CDS	954	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
HEHPHAEO_00192	CDS	2331				hypothetical protein
HEHPHAEO_00193	CDS	954				hypothetical protein
HEHPHAEO_00194	CDS	987	cntI			Pseudopaline exporter CntI
HEHPHAEO_00195	CDS	273				hypothetical protein
HEHPHAEO_00196	CDS	252				hypothetical protein
HEHPHAEO_00197	CDS	681	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
HEHPHAEO_00198	CDS	555				hypothetical protein
HEHPHAEO_00199	CDS	258				hypothetical protein
HEHPHAEO_00200	CDS	552				hypothetical protein
HEHPHAEO_00201	CDS	582	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
HEHPHAEO_00202	CDS	396				hypothetical protein
HEHPHAEO_00203	CDS	444				hypothetical protein
HEHPHAEO_00204	CDS	615				hypothetical protein
HEHPHAEO_00205	CDS	537				hypothetical protein
HEHPHAEO_00206	CDS	1209	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
HEHPHAEO_00207	CDS	2994				hypothetical protein
HEHPHAEO_00208	CDS	3222				hypothetical protein
HEHPHAEO_00209	CDS	3129				hypothetical protein
HEHPHAEO_00210	CDS	1068	ltaA	4.1.2.49		L-allo-threonine aldolase
HEHPHAEO_00211	CDS	933				hypothetical protein
HEHPHAEO_00212	CDS	3603				hypothetical protein
HEHPHAEO_00213	CDS	5043	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
HEHPHAEO_00214	CDS	1413				hypothetical protein
HEHPHAEO_00215	CDS	333				hypothetical protein
HEHPHAEO_00216	CDS	636				hypothetical protein
HEHPHAEO_00217	CDS	720	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HEHPHAEO_00218	CDS	1140				hypothetical protein
HEHPHAEO_00219	CDS	258				hypothetical protein
HEHPHAEO_00220	CDS	1665				hypothetical protein
HEHPHAEO_00221	CDS	1308	ychF		COG0012	Ribosome-binding ATPase YchF
HEHPHAEO_00222	CDS	312				hypothetical protein
HEHPHAEO_00223	CDS	1026				hypothetical protein
HEHPHAEO_00224	CDS	645	rplA		COG0081	50S ribosomal protein L1
HEHPHAEO_00225	CDS	279				hypothetical protein
HEHPHAEO_00226	CDS	900				hypothetical protein
HEHPHAEO_00227	CDS	261				hypothetical protein
HEHPHAEO_00228	CDS	1194	ftsZ_1			Cell division protein FtsZ
HEHPHAEO_00229	CDS	681				hypothetical protein
HEHPHAEO_00230	CDS	549				hypothetical protein
HEHPHAEO_00231	CDS	366		3.5.5.1	COG0388	Nitrilase
HEHPHAEO_00232	CDS	1764				hypothetical protein
HEHPHAEO_00233	CDS	2472				hypothetical protein
HEHPHAEO_00234	CDS	369				hypothetical protein
HEHPHAEO_00235	CDS	492				hypothetical protein
HEHPHAEO_00236	CDS	864				hypothetical protein
HEHPHAEO_00237	CDS	528				hypothetical protein
HEHPHAEO_00238	CDS	1719				hypothetical protein
HEHPHAEO_00239	CDS	855		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
HEHPHAEO_00240	CDS	456				hypothetical protein
HEHPHAEO_00241	CDS	1272	dgdA	4.1.1.64		2,2-dialkylglycine decarboxylase
HEHPHAEO_00242	CDS	381				hypothetical protein
HEHPHAEO_00243	CDS	639				hypothetical protein
HEHPHAEO_00244	tRNA	85				tRNA-Leu(gag)
HEHPHAEO_00245	CDS	462	yiiM		COG2258	Protein YiiM
HEHPHAEO_00246	CDS	933	thrB	2.7.1.39	COG2334	Homoserine kinase
HEHPHAEO_00247	CDS	711				hypothetical protein
HEHPHAEO_00248	CDS	1161	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HEHPHAEO_00249	CDS	870				hypothetical protein
HEHPHAEO_00250	CDS	957				hypothetical protein
HEHPHAEO_00251	CDS	816	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HEHPHAEO_00252	CDS	1653	potE			Putrescine transporter PotE
HEHPHAEO_00253	CDS	489	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
HEHPHAEO_00254	CDS	999				hypothetical protein
HEHPHAEO_00255	CDS	672	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
HEHPHAEO_00256	CDS	936	cnbCa			2-aminophenol 1,6-dioxygenase subunit alpha
HEHPHAEO_00257	CDS	915	cnbCb	1.13.11.74		2-aminophenol 1,6-dioxygenase subunit beta
HEHPHAEO_00258	CDS	498				hypothetical protein
HEHPHAEO_00259	CDS	1494				hypothetical protein
HEHPHAEO_00260	CDS	750				hypothetical protein
HEHPHAEO_00261	CDS	510				hypothetical protein
HEHPHAEO_00262	CDS	747				hypothetical protein
HEHPHAEO_00263	CDS	1782		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
HEHPHAEO_00264	CDS	567				hypothetical protein
HEHPHAEO_00265	CDS	567				hypothetical protein
HEHPHAEO_00266	CDS	1599				hypothetical protein
HEHPHAEO_00267	CDS	1980				hypothetical protein
HEHPHAEO_00268	CDS	1023				hypothetical protein
HEHPHAEO_00269	CDS	2910	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HEHPHAEO_00270	CDS	1455				hypothetical protein
HEHPHAEO_00271	CDS	2580	dadD	3.5.4.31		5'-deoxyadenosine deaminase
HEHPHAEO_00272	CDS	1467	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HEHPHAEO_00273	CDS	702		2.4.2.-	COG2071	Putative glutamine amidotransferase
HEHPHAEO_00274	CDS	687		2.4.2.-	COG2071	Putative glutamine amidotransferase
HEHPHAEO_00275	CDS	360				hypothetical protein
HEHPHAEO_00276	CDS	2040		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
HEHPHAEO_00277	CDS	999	galK	2.7.1.6		Galactokinase
HEHPHAEO_00278	CDS	714				hypothetical protein
HEHPHAEO_00279	CDS	3576				hypothetical protein
HEHPHAEO_00280	CDS	483				hypothetical protein
HEHPHAEO_00281	CDS	831				hypothetical protein
HEHPHAEO_00282	CDS	489	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
HEHPHAEO_00283	CDS	333				hypothetical protein
HEHPHAEO_00284	CDS	648	nth	4.2.99.18	COG0177	Endonuclease III
HEHPHAEO_00285	CDS	207				hypothetical protein
HEHPHAEO_00286	CDS	1935	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
HEHPHAEO_00287	CDS	402				hypothetical protein
HEHPHAEO_00288	CDS	282				hypothetical protein
HEHPHAEO_00289	CDS	879				hypothetical protein
HEHPHAEO_00290	CDS	2064	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
HEHPHAEO_00291	CDS	960				hypothetical protein
HEHPHAEO_00292	CDS	594				hypothetical protein
HEHPHAEO_00293	CDS	261				hypothetical protein
HEHPHAEO_00294	CDS	318				hypothetical protein
HEHPHAEO_00295	CDS	303				hypothetical protein
HEHPHAEO_00296	CDS	756		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
HEHPHAEO_00297	CDS	942				hypothetical protein
HEHPHAEO_00298	CDS	441				hypothetical protein
HEHPHAEO_00299	CDS	276	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HEHPHAEO_00300	CDS	990	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
HEHPHAEO_00301	CDS	1026				hypothetical protein
HEHPHAEO_00302	CDS	1647				hypothetical protein
HEHPHAEO_00303	CDS	654	mntR_1			HTH-type transcriptional regulator MntR
HEHPHAEO_00304	CDS	1998				hypothetical protein
HEHPHAEO_00305	CDS	900				hypothetical protein
HEHPHAEO_00306	CDS	966				hypothetical protein
HEHPHAEO_00307	CDS	882				hypothetical protein
HEHPHAEO_00308	CDS	960				hypothetical protein
HEHPHAEO_00309	CDS	297				hypothetical protein
HEHPHAEO_00310	CDS	1584	rpoC_1	2.7.7.6		DNA-directed RNA polymerase subunit beta'
HEHPHAEO_00311	CDS	3099	rpoC_2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
HEHPHAEO_00312	CDS	3687	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
HEHPHAEO_00313	CDS	588				hypothetical protein
HEHPHAEO_00314	tRNA	76				tRNA-Lys(ttt)
HEHPHAEO_00315	CDS	1374	birA	6.3.4.15		Bifunctional ligase/repressor BirA
HEHPHAEO_00316	CDS	312				hypothetical protein
HEHPHAEO_00317	CDS	906	ftsZ-like	3.6.1.3		FtsZ-like protein
HEHPHAEO_00318	CDS	306				hypothetical protein
HEHPHAEO_00319	CDS	1464				hypothetical protein
HEHPHAEO_00320	CDS	1431	nadB_2	1.4.3.16	COG0029	L-aspartate oxidase
HEHPHAEO_00321	CDS	420				hypothetical protein
HEHPHAEO_00322	CDS	1491				hypothetical protein
HEHPHAEO_00323	CDS	654				hypothetical protein
HEHPHAEO_00324	CDS	5097				hypothetical protein
HEHPHAEO_00325	CDS	738				hypothetical protein
HEHPHAEO_00326	CDS	717				hypothetical protein
HEHPHAEO_00327	CDS	1101	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
HEHPHAEO_00328	CDS	2127	TOP6B	5.6.2.2		DNA topoisomerase 6 subunit B
HEHPHAEO_00329	CDS	657				hypothetical protein
HEHPHAEO_00330	CDS	2055	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
HEHPHAEO_00331	CDS	927				hypothetical protein
HEHPHAEO_00332	CDS	1335				hypothetical protein
HEHPHAEO_00333	CDS	3651				hypothetical protein
HEHPHAEO_00334	CDS	171				hypothetical protein
HEHPHAEO_00335	CDS	393	yhfA		COG1765	Protein YhfA
HEHPHAEO_00336	CDS	1230	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
HEHPHAEO_00337	CDS	1398	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
HEHPHAEO_00338	tRNA	85				tRNA-Leu(tag)
HEHPHAEO_00339	CDS	1011	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HEHPHAEO_00340	CDS	927				hypothetical protein
HEHPHAEO_00341	CDS	762	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
HEHPHAEO_00342	CDS	987				hypothetical protein
HEHPHAEO_00343	CDS	2004				hypothetical protein
HEHPHAEO_00344	CDS	156				hypothetical protein
HEHPHAEO_00345	CDS	840				hypothetical protein
HEHPHAEO_00346	CDS	1074				hypothetical protein
HEHPHAEO_00347	CDS	1266	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
HEHPHAEO_00348	CDS	195				hypothetical protein
HEHPHAEO_00349	CDS	6420				hypothetical protein
HEHPHAEO_00350	CDS	627				hypothetical protein
HEHPHAEO_00351	CDS	2727	citB	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
HEHPHAEO_00352	CDS	1065				hypothetical protein
HEHPHAEO_00353	CDS	1863	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
HEHPHAEO_00354	CDS	1038				hypothetical protein
HEHPHAEO_00355	tRNA	76				tRNA-Gln(ctg)
HEHPHAEO_00356	CDS	219				hypothetical protein
HEHPHAEO_00357	CDS	849	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
HEHPHAEO_00358	CDS	387				hypothetical protein
HEHPHAEO_00359	CDS	375				hypothetical protein
HEHPHAEO_00360	CDS	357				hypothetical protein
HEHPHAEO_00361	CDS	705				hypothetical protein
HEHPHAEO_00362	CDS	1005				hypothetical protein
HEHPHAEO_00363	CDS	375	crcB			Putative fluoride ion transporter CrcB
HEHPHAEO_00364	CDS	381				hypothetical protein
HEHPHAEO_00365	CDS	792				hypothetical protein
HEHPHAEO_00366	CDS	1125				hypothetical protein
HEHPHAEO_00367	CDS	582				hypothetical protein
HEHPHAEO_00368	CDS	1419	ald	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
HEHPHAEO_00369	CDS	798	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HEHPHAEO_00370	CDS	891		1.1.1.35	COG1250	3-hydroxybutyryl-CoA dehydrogenase
HEHPHAEO_00371	CDS	561				hypothetical protein
HEHPHAEO_00372	CDS	1143	boxB	1.14.13.208		Benzoyl-CoA oxygenase component B
HEHPHAEO_00373	CDS	654				hypothetical protein
HEHPHAEO_00374	CDS	663	tpiA			Triosephosphate isomerase
HEHPHAEO_00375	CDS	804				hypothetical protein
HEHPHAEO_00376	tRNA	77				tRNA-Arg(tct)
HEHPHAEO_00377	CDS	624				hypothetical protein
HEHPHAEO_00378	CDS	558				hypothetical protein
HEHPHAEO_00379	tRNA	77				tRNA-Ala(ggc)
HEHPHAEO_00380	CDS	2220				hypothetical protein
HEHPHAEO_00381	CDS	1155	dppB		COG0601	Dipeptide transport system permease protein DppB
HEHPHAEO_00382	CDS	1767				hypothetical protein
HEHPHAEO_00383	CDS	1731	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_00384	CDS	1065	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HEHPHAEO_00385	CDS	372				hypothetical protein
HEHPHAEO_00386	CDS	1254	entS			Enterobactin exporter EntS
HEHPHAEO_00387	CDS	1509				hypothetical protein
HEHPHAEO_00388	CDS	1401				hypothetical protein
HEHPHAEO_00389	CDS	2571	purF_1	2.4.2.14		Amidophosphoribosyltransferase
HEHPHAEO_00390	CDS	936	aao	1.4.3.3	COG0665	putative D-amino-acid oxidase
HEHPHAEO_00391	CDS	1632				hypothetical protein
HEHPHAEO_00392	CDS	738				hypothetical protein
HEHPHAEO_00393	CDS	2325				hypothetical protein
HEHPHAEO_00394	CDS	2154				hypothetical protein
HEHPHAEO_00395	CDS	1086	aspC_1	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
HEHPHAEO_00396	CDS	219				hypothetical protein
HEHPHAEO_00397	CDS	1191				hypothetical protein
HEHPHAEO_00398	CDS	3615				hypothetical protein
HEHPHAEO_00399	CDS	1611	groL_2		COG0459	60 kDa chaperonin
HEHPHAEO_00400	CDS	2079				hypothetical protein
HEHPHAEO_00401	CDS	861	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
HEHPHAEO_00402	CDS	2655	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
HEHPHAEO_00403	CDS	1077				hypothetical protein
HEHPHAEO_00404	CDS	879				hypothetical protein
HEHPHAEO_00405	CDS	300				hypothetical protein
HEHPHAEO_00406	CDS	717				hypothetical protein
HEHPHAEO_00407	CDS	501				hypothetical protein
HEHPHAEO_00408	CDS	525				hypothetical protein
HEHPHAEO_00409	CDS	888				hypothetical protein
